Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Length,BATI Score,Status,Reasons
2026-09-03 17:46:57,10.30.166.85,8.8.8.8,TCP,35711,53,56,100,TRUSTED,
2026-09-03 17:46:57,10.30.166.85,8.8.8.8,TCP,35711,53,97,100,TRUSTED,
2026-09-03 17:46:57,10.30.166.85,8.8.8.8,TCP,2465,53,56,100,TRUSTED,
2026-09-03 17:46:57,10.30.166.85,8.8.8.8,TCP,2465,53,97,100,TRUSTED,
2026-09-03 17:46:57,10.30.166.85,74.125.200.119,TCP,32655,443,238,100,TRUSTED,
2026-09-03 17:46:57,10.30.166.85,74.125.200.119,TCP,32655,443,233,100,TRUSTED,
2026-09-03 17:46:57,10.30.166.85,74.125.200.119,TCP,32655,443,238,100,TRUSTED,
2026-09-03 17:46:57,10.30.166.85,74.125.200.119,TCP,32655,443,238,100,TRUSTED,
2026-09-03 17:46:57,10.30.166.85,74.125.200.119,TCP,32655,443,238,100,TRUSTED,
2026-09-03 17:46:57,8.8.8.8,10.30.166.85,TCP,53,35711,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:57,8.8.8.8,10.30.166.85,TCP,53,35711,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:57,8.8.8.8,10.30.166.85,TCP,53,2465,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:57,8.8.8.8,10.30.166.85,TCP,53,2465,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:57,8.8.8.8,10.30.166.85,TCP,53,35711,115,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:57,10.30.166.85,8.8.8.8,TCP,35711,53,54,100,TRUSTED,
2026-09-03 17:46:57,8.8.8.8,10.30.166.85,TCP,53,2465,156,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:57,10.30.166.85,8.8.8.8,TCP,2465,53,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,UDP,63974,443,1292,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,UDP,63974,443,1292,100,TRUSTED,
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,66,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,8.8.8.8,10.30.166.85,TCP,53,35711,54,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,8.8.8.8,TCP,35711,53,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,172.253.118.132,TCP,2365,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,172.253.118.132,TCP,2365,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,172.253.118.132,TCP,2365,443,757,100,TRUSTED,
2026-09-03 17:46:58,8.8.8.8,10.30.166.85,TCP,53,2465,54,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,8.8.8.8,TCP,2465,53,54,100,TRUSTED,
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,66,100,TRUSTED,
2026-09-03 17:46:58,192.178.211.18,10.30.166.85,TCP,443,6284,547,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,192.178.211.18,10.30.166.85,TCP,443,6284,705,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,192.178.211.18,10.30.166.85,TCP,443,6284,85,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,66,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,192.178.211.18,10.30.166.85,TCP,443,6284,93,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,192.178.211.18,TCP,6284,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,192.178.211.18,TCP,6284,443,93,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,172.253.118.132,UDP,62122,443,1292,100,TRUSTED,
2026-09-03 17:46:58,10.30.167.121,10.30.167.255,UDP,36150,58581,168,100,TRUSTED,
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,66,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,192.178.211.18,10.30.166.85,TCP,443,6284,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,UDP,443,62122,1242,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,UDP,63974,443,1292,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,737,100,TRUSTED,
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,UDP,443,63974,1242,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,60,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,66,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,402,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,1229,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,93,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,689,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,128,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,146,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,965,100,TRUSTED,
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,93,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.150.4,10.30.166.85,TCP,443,21479,93,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1034,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,414,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,85,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,74.125.200.119,TCP,32655,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,85,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,74.125.200.119,TCP,32655,443,89,100,TRUSTED,
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,74.125.200.119,TCP,32655,443,54,100,TRUSTED,
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,583,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,74.125.200.119,TCP,32655,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,74.125.200.119,TCP,32655,443,54,100,TRUSTED,
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,142.251.150.4,TCP,21479,443,477,100,TRUSTED,
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,10.30.166.85,74.125.200.119,TCP,32655,443,54,100,TRUSTED,
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,172.253.118.132,TCP,2365,443,54,100,TRUSTED,
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,172.253.118.132,TCP,2365,443,54,100,TRUSTED,
2026-09-03 17:46:58,172.253.118.132,10.30.166.85,TCP,443,2365,1012,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:58,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:59,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,128,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,74.125.200.119,TCP,32655,443,54,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:59,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,146,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:59,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,74.125.200.119,TCP,32655,443,54,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,1011,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,206,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,199,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,201,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,200,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,202,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,194,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,194,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,196,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,196,100,TRUSTED,
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1304,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,142.251.126.132,10.30.166.85,TCP,443,58477,1089,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,201,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,54,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,202,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,199,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,201,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,172.253.118.132,TCP,2365,443,343,100,TRUSTED,
2026-09-03 17:46:59,10.30.166.85,142.251.126.132,TCP,58477,443,93,100,TRUSTED,
2026-09-03 17:46:59,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:46:59,74.125.200.119,10.30.166.85,TCP,443,32655,1304,90,TRUSTED,External To Internal Communication
